Airport,Airport_Name,Delay_Type,Distribution,KS_Statistic,P_value,AIC,BIC,P90,P95,P99,Sample_Size,Data_P90,Data_P95,Data_P99,Parameters
EHAM,Amsterdam Schiphol,negative,Log-Logistic,0.03641954640935052,1.5404019867295388e-162,829770.102627952,829799.664994665,16.55663781545224,25.397919008902253,64.91179403989726,140663,14.45,18.433333333333334,29.25,"(np.float64(1.7731577614598488), np.float64(-0.31285832796464685), np.float64(4.885872747839046))"
EHAM,Amsterdam Schiphol,negative,Burr XII,0.02030562100626332,8.208402285600175e-51,818677.0117292185,818716.4282181691,15.081511508881393,20.156272417182432,34.05996103058071,140663,14.45,18.433333333333334,29.25,"(np.float64(1.1725263499961769), np.float64(4.897342561920805), np.float64(0.009505811601385878), np.float64(23.2922908361937))"
EHAM,Amsterdam Schiphol,negative,Generalized Gamma,0.03128993581890521,4.427843626734592e-120,823833.2611785549,823872.6776675055,15.850884704575689,21.489171483692967,36.26808243644473,140663,14.45,18.433333333333334,29.25,"(np.float64(3.0089016883556146), np.float64(0.5524408861922308), np.float64(-0.03892742312906021), np.float64(0.7672639216046313))"
EHAM,Amsterdam Schiphol,negative,Exponential,0.029644329453239693,7.998319077345491e-108,830535.1859955278,830554.8942400031,16.23649503399747,21.119149897085574,32.45632340132827,140663,14.45,18.433333333333334,29.25,"(0.016666666666666666, 7.044181957349599)"
EHAM,Amsterdam Schiphol,negative,Lomax,0.04218217673166558,6.409258809680174e-218,821532.0543691609,821561.6167358739,16.109062659049293,21.74040086788731,36.45614833914218,140663,14.45,18.433333333333334,29.25,"(np.float64(9.81816869938682), np.float64(0.015572976336013573), np.float64(60.88975312351083))"
EHAM,Amsterdam Schiphol,negative,Inverse Gaussian,0.03548714249760854,2.4220382899745895e-154,830678.9333911748,830708.4957578877,16.172760603295465,22.361216110136304,38.71909464760956,140663,14.45,18.433333333333334,29.25,"(np.float64(0.9893793200259217), np.float64(-0.9379840949849154), np.float64(8.084690776949664))"
EHAM,Amsterdam Schiphol,negative,Beta,0.028823945405318074,5.833304847355756e-102,-1044187.405099839,-1044147.9886108884,16.575862323753764,21.467654232447185,32.83136133055351,140663,14.45,18.433333333333334,29.25,"(np.float64(0.9879227360608702), np.float64(2722.0644421914817), np.float64(0.0004999999999999999), np.float64(24.656188264880637))"
EHAM,Amsterdam Schiphol,negative,Pareto,0.04360280145993334,8.027172081747519e-233,821476.526293742,821506.088660455,15.995952486711282,21.56927774929421,36.09570035024796,140663,14.45,18.433333333333334,29.25,"(np.float64(10.03681055017028), np.float64(-61.95152345947748), 61.968190126144144)"
EHAM,Amsterdam Schiphol,negative,Chi-Square,0.029225160830213648,8.301936314173638e-105,830343.9218121294,830373.4841788424,16.224388844523556,21.128699588659217,32.525477536754146,140663,14.45,18.433333333333334,29.25,"(np.float64(1.9777748529443209), np.float64(0.016666666666661195), np.float64(3.549226996174056))"
EHAM,Amsterdam Schiphol,negative,F-Distribution,0.025665761493463002,6.298652887218458e-81,819683.6018046116,819723.0182935622,15.379054013616553,20.66000801628352,34.87185662629295,140663,14.45,18.433333333333334,29.25,"(np.float64(2.415470572771947), np.float64(14.981659125761986), np.float64(0.008126005201069313), np.float64(5.918793991984776))"
EHAM,Amsterdam Schiphol,negative,T-Distribution,0.14304098153522757,0.0,886303.5837751055,886333.1461418185,11.51449507743771,14.4364879096222,23.7500329280284,140663,14.45,18.433333333333334,29.25,"(np.float64(2.766935076758916), np.float64(5.07805601825028), np.float64(3.8410610052719347))"
EHAM,Amsterdam Schiphol,negative,Normal,0.31851370410047547,0.0,1159690.4099671873,1159710.1182116626,26.192584390603912,31.616165640991746,41.78990208071337,140663,14.45,18.433333333333334,29.25,"(np.float64(7.060848624016265), np.float64(14.928572740229566))"
EHAM,Amsterdam Schiphol,negative,Uniform,0.952751724326144,0.0,1874390.68835565,1874410.3966001254,704.4016666666666,743.5341666666666,774.8401666666666,140663,14.45,18.433333333333334,29.25,"(np.float64(0.016666666666666666), np.float64(782.65))"
EHAM,Amsterdam Schiphol,negative,Laplace,0.17997054160254267,0.0,917352.3855530131,917372.0937974884,12.634547494874804,15.958457845588107,23.676338673796245,140663,14.45,18.433333333333334,29.25,"(np.float64(4.916666666666667), np.float64(4.795388979333585))"
EHAM,Amsterdam Schiphol,negative,Logistic,0.15746051868210628,0.0,928082.7973102904,928102.5055547657,13.379832550896465,15.956997712567903,21.650246160773246,140663,14.45,18.433333333333334,29.25,"(np.float64(5.801538263193748), np.float64(3.44903036579455))"
EDDF,Frankfurt,positive,Log-Normal,0.025661755288905463,9.451259568323967e-179,2297726.046327912,2297757.9957750565,33.565810724090376,48.1125904360103,93.97353539877643,311706,32.05,44.15,82.81583333333353,"(np.float64(0.9690748214091435), -0.9049351801351045, np.float64(9.956162090093096))"
EDDF,Frankfurt,positive,Gamma,0.8789707547934253,0.0,5592399.270828128,5592431.220275273,0.4912965282188979,1.3197604011953177,4.395195754656966,311706,32.05,44.15,82.81583333333353,"(np.float64(0.06703231449101593), np.float64(0.016666666666666663), np.float64(3.3992376374733246))"
EDDF,Frankfurt,positive,Weibull,0.026468028424071588,3.910300816445574e-190,2293914.6281760437,2293946.5776231885,33.80275958303236,44.25036450541296,68.71613281477262,311706,32.05,44.15,82.81583333333353,"(np.float64(0.9766871002738914), np.float64(0.016666666666666663), np.float64(14.383892390787365))"
EDDF,Frankfurt,positive,Log-Logistic,0.02611237261020498,4.538665704001429e-185,2304570.1156475293,2304602.065094674,35.96034717665916,56.998973720908545,157.05877200386257,311706,32.05,44.15,82.81583333333353,"(np.float64(1.634819475439442), np.float64(-0.3489973326089878), np.float64(9.469333203702215))"
EDDF,Frankfurt,positive,Burr XII,0.010175419942738573,1.8399622399977703e-28,2286293.725323639,2286336.324586498,32.75763620322775,44.78092144596709,79.52613448374628,311706,32.05,44.15,82.81583333333353,"(np.float64(1.1359767154790255), np.float64(4.158872399908842), np.float64(0.012667099964404512), np.float64(42.70372550342745))"
EDDF,Frankfurt,positive,Generalized Gamma,0.017365130061246514,4.44865034683078e-82,2289456.3694545017,2289498.968717361,33.78580808785039,45.67214006621585,76.10746888433138,311706,32.05,44.15,82.81583333333353,"(np.float64(2.038167349722454), np.float64(0.6534845054867068), np.float64(-0.0011740184907929458), np.float64(4.134366248144069))"
EDDF,Frankfurt,positive,Exponential,0.029829733631400956,2.1528885440351187e-241,2295020.530802559,2295041.830433989,33.64646553758992,43.77004374588448,67.27626440851316,311706,32.05,44.15,82.81583333333353,"(0.016666666666666666, 14.605236077158175)"
EDDF,Frankfurt,positive,Lomax,0.029596192996201975,1.2360967203945523e-237,2289254.0220544417,2289285.9715015865,33.97459009092096,45.96795455609831,77.54394308506468,311706,32.05,44.15,82.81583333333353,"(np.float64(9.238729941798915), np.float64(0.016666666666648358), np.float64(119.97596766458778))"
EDDF,Frankfurt,positive,Inverse Gaussian,0.026138930642123415,1.9102797288171597e-185,2299099.116303387,2299131.065750532,33.791640053261226,47.195855983061094,83.02684707754176,311706,32.05,44.15,82.81583333333353,"(np.float64(1.0796381349572648), np.float64(-1.754525962616337), np.float64(15.168408139716547))"
EDDF,Frankfurt,positive,Beta,0.029382570526681362,3.1958843781518496e-234,-1884373.6129505518,-1884331.0136876923,34.21411663964204,44.469707916846616,68.23509822807607,311706,32.05,44.15,82.81583333333353,"(np.float64(0.9712261380801487), np.float64(276.4640569359377), np.float64(0.0004999999999999999), np.float64(5.110290032870343))"
EDDF,Frankfurt,positive,Pareto,0.029596178144492002,1.236774620290962e-237,2289254.0220544357,2289285.9715015804,33.97458789124644,45.96794938963393,77.54392546839094,311706,32.05,44.15,82.81583333333353,"(np.float64(9.238740657416516), np.float64(-119.95945044192703), 119.9761171085937)"
EDDF,Frankfurt,positive,Chi-Square,0.6239145992207377,0.0,3435244.3592528664,3435276.308700011,5.546605246876818,8.40165829799556,15.718410945986989,311706,32.05,44.15,82.81583333333353,"(np.float64(0.6743129398287151), np.float64(0.016666666666666663), np.float64(2.8240951948087227))"
EDDF,Frankfurt,positive,F-Distribution,0.013656764842575497,6.298443671743187e-51,2286887.8368281214,2286930.4360909807,33.09818145257492,45.152168357239745,78.84710807431169,311706,32.05,44.15,82.81583333333353,"(np.float64(2.3349446802861875), np.float64(12.19625892232333), np.float64(0.011247649312534694), np.float64(12.174711016453607))"
EDDF,Frankfurt,positive,T-Distribution,0.16097303820510367,0.0,2454834.791484542,2454866.740931687,23.005607416810427,30.536815037179174,60.28712179670122,311706,32.05,44.15,82.81583333333353,"(np.float64(1.972362149002131), np.float64(9.406932456784624), np.float64(7.167333457262316))"
EDDF,Frankfurt,positive,Normal,0.20287032897632173,0.0,2671291.9332257207,2671313.2328571505,37.13463123537612,43.516676943695416,55.488333306002886,311706,32.05,44.15,82.81583333333353,"(np.float64(14.621902743824842), np.float64(17.56677538135924))"
EDDF,Frankfurt,positive,Uniform,0.9032747162427605,0.0,4178724.4078978784,4178745.7075293083,733.3666666666667,774.1083333333333,806.7016666666667,311706,32.05,44.15,82.81583333333353,"(np.float64(0.016666666666666666), np.float64(814.8333333333334))"
EDDF,Frankfurt,positive,Laplace,0.19272156649961542,0.0,2498555.819564129,2498577.119195559,25.957521745283238,32.973611138614274,49.26446621723084,311706,32.05,44.15,82.81583333333353,"(np.float64(9.666666666666666), np.float64(10.122077374192347))"
EDDF,Frankfurt,positive,Logistic,0.16728837337499267,0.0,2529099.603464305,2529120.903095735,28.028535998151153,33.53348352189062,45.694533350243546,311706,32.05,44.15,82.81583333333353,"(np.float64(11.840938480651943), np.float64(7.367293122637497))"
EDDF,Frankfurt,negative,Log-Normal,0.03764977003795433,0.0,1683343.985892058,1683375.4011439907,19.512398560750665,25.617384314595533,42.158968801846214,260863,18.7,22.7,32.70633333333341,"(np.float64(0.6912640991673622), -1.8720593225144861, np.float64(8.817812316179923))"
EDDF,Frankfurt,negative,Gamma,0.98460877538654,0.0,5406313.441775663,5406344.857027596,0.016666666666683243,0.016666931431313682,0.10157242239580534,260863,18.7,22.7,32.70633333333341,"(np.float64(0.0032597996288133715), np.float64(0.016666666666666663), np.float64(3.2066306416883705))"
EDDF,Frankfurt,negative,Weibull,0.6528514926977715,0.0,2336707.3037292208,2336738.718981154,8.804102338694332,23.1961706201368,113.10122181601396,260863,18.7,22.7,32.70633333333341,"(np.float64(0.271310351757287), np.float64(0.016666666666666663), np.float64(0.40625790565523195))"
EDDF,Frankfurt,negative,Log-Logistic,0.03686695652782236,1.708153447518446e-308,1693032.3460472575,1693063.7612991903,20.575091597706333,29.068534046244274,61.39907852055269,260863,18.7,22.7,32.70633333333341,"(np.float64(2.2759417291115396), np.float64(-1.280336365899926), np.float64(8.323109632297648))"
EDDF,Frankfurt,negative,Burr XII,0.026313339785055012,2.4286494452911007e-157,1668728.8921646974,1668770.7791672745,19.440334723983902,24.723186983016,37.63616207115417,260863,18.7,22.7,32.70633333333341,"(np.float64(1.2955744179992184), np.float64(7.6368213002649386), np.float64(-0.0202784121432636), np.float64(43.57693920110535))"
EDDF,Frankfurt,negative,Generalized Gamma,0.035851043394225846,9.582784334605022e-292,1677769.9190112215,1677811.8060137986,20.227473298327393,26.031833217431643,39.84365702204032,260863,18.7,22.7,32.70633333333341,"(np.float64(1.898535165008434), np.float64(0.8063393077286585), np.float64(-0.07197737539506613), np.float64(3.9564374171393855))"
EDDF,Frankfurt,negative,Exponential,0.067046323679752,0.0,1686323.657760467,1686344.6012617555,21.477433424042445,27.937767947960975,42.93820018141822,260863,18.7,22.7,32.70633333333341,"(0.016666666666666666, 9.320292580141043)"
EDDF,Frankfurt,negative,Lomax,0.07502577781874958,0.0,1684097.2251169719,1684128.6403689047,21.484225331684627,28.23328867190142,44.43909642060496,260863,18.7,22.7,32.70633333333341,"(np.float64(34.37347491881938), np.float64(0.0166666666666487), np.float64(309.8582837268374))"
EDDF,Frankfurt,negative,Inverse Gaussian,0.03746291541420532,1.545507e-318,1687199.028100448,1687230.4433523808,19.987117741927914,26.059409490571813,41.0855117818217,260863,18.7,22.7,32.70633333333341,"(np.float64(0.5537577534190024), np.float64(-2.1970430310519644), np.float64(20.828603898751993))"
EDDF,Frankfurt,negative,Beta,0.031376428758823016,1.5034306945752986e-223,-1885054.4994109534,-1885012.6124083763,19.606581716441013,24.55605429407962,35.782107067278744,260863,18.7,22.7,32.70633333333341,"(np.float64(1.4014969020849453), np.float64(3610951525569.079), np.float64(0.0004294977543627162), np.float64(25115309024.823257))"
EDDF,Frankfurt,negative,Pareto,0.07502555737378164,0.0,1684097.225116851,1684128.6403687838,21.484240237934955,28.233308140728695,44.43912661391687,260863,18.7,22.7,32.70633333333341,"(np.float64(34.37348949190567), np.float64(-309.84196803160546), 309.8586346982721)"
EDDF,Frankfurt,negative,Chi-Square,0.5616278979882603,0.0,2243481.6424149135,2243513.0576668466,5.863155490655929,8.551418950457059,15.279447946265538,260863,18.7,22.7,32.70633333333341,"(np.float64(0.8374382356884325), np.float64(0.016666666666666663), np.float64(2.492126047638175))"
EDDF,Frankfurt,negative,F-Distribution,0.035994751450900975,4.372030534937107e-294,1672694.1126664057,1672735.9996689828,19.91113123042502,25.631192895556005,39.613851232048575,260863,18.7,22.7,32.70633333333341,"(np.float64(2.843857803154387), np.float64(32.95641474318212), np.float64(-0.04831635941336346), np.float64(8.736526303628935))"
EDDF,Frankfurt,negative,T-Distribution,0.1102909861426771,0.0,1760141.7322501375,1760173.1475020703,16.370885249139278,19.532055513852747,27.716843341219764,260863,18.7,22.7,32.70633333333341,"(np.float64(4.494432955618583), np.float64(7.971918290790251), np.float64(5.594836534354912))"
EDDF,Frankfurt,negative,Normal,0.23214287514344617,0.0,2067796.975563686,2067817.9190649746,25.658774724709303,30.285782617680326,38.965279915564935,260863,18.7,22.7,32.70633333333341,"(np.float64(9.33695924680771), np.float64(12.735980288834943))"
EDDF,Frankfurt,negative,Uniform,0.9550879819174414,0.0,3565657.8815858644,3565678.825087153,836.3116666666667,882.7724999999999,919.9411666666666,260863,18.7,22.7,32.70633333333341,"(np.float64(0.016666666666666666), np.float64(929.2166666666667))"
EDDF,Frankfurt,negative,Laplace,0.13550058411506735,0.0,1794291.805331928,1794312.7488332165,16.724619968924877,20.69744754667653,29.922067515601398,260863,18.7,22.7,32.70633333333341,"(np.float64(7.5), np.float64(5.731578644729225))"
EDDF,Frankfurt,negative,Logistic,0.11693059310582794,0.0,1790351.9685555624,1790372.912056851,17.273187118135247,20.329402902610134,27.08092819525283,260863,18.7,22.7,32.70633333333341,"(np.float64(8.286218426360856), np.float64(4.090145715860162))"
LEMD,Madrid Barajas,positive,Log-Normal,0.027879211530024206,1.2128994255040377e-215,2299059.7499857037,2299091.7661998766,29.807237161262073,41.02979516899404,74.11674019689548,318721,28.183333333333334,37.63333333333333,68.8,"(np.float64(0.8466082893197447), -1.3559583144911806, np.float64(10.530392371828668))"
